order_id,event_seq,event_type,event_timestamp,date_key,warehouse_key,carrier_key,product_key,customer_key,quantity,exception_reason,promised_delivery_date,is_late_flag,source_system
ORD-0002930,2,PICKED,2024-03-15 00:56:27.170311,20240315,4,,122,126,1,,2024-03-18,,WMS
ORD-0002930,3,PACKED,2024-03-15 04:06:18.678787,20240315,4,,122,126,1,,2024-03-18,,WMS
ORD-0002930,4,ARRIVED_HUB,2024-03-15 12:19:44.825016,20240315,4,3,122,126,1,,2024-03-18,,WMS
ORD-0002930,5,DEPARTED_HUB,2024-03-15 17:17:46.039736,20240315,4,3,122,126,1,,2024-03-18,,WMS
ORD-0002930,6,IN_TRANSIT,2024-03-17 12:14:14.850829,20240317,4,3,122,126,1,,2024-03-18,,WMS
ORD-0002930,7,OUT_FOR_DELIVERY,2024-03-17 17:07:52.916370,20240317,4,3,122,126,1,,2024-03-18,,WMS
ORD-0002930,8,DELIVERED,2024-03-17 18:00:04.803729,20240317,4,3,122,126,1,,2024-03-18,0,WMS
ORD-0002931,1,ORDER_PLACED,2024-03-03 12:25:02.595145,20240303,4,,124,115,1,,2024-03-07,,WMS
ORD-0002931,2,PICKED,2024-03-03 16:37:34.842831,20240303,4,,124,115,1,,2024-03-07,,WMS
ORD-0002931,3,PACKED,2024-03-03 17:51:00.007210,20240303,4,,124,115,1,,2024-03-07,,WMS
ORD-0002931,4,SHIPPED,2024-03-04 21:52:19.315697,20240304,4,3,124,115,1,,2024-03-07,,WMS
ORD-0002931,5,IN_TRANSIT,2024-03-07 02:17:43.014207,20240307,4,3,124,115,1,,2024-03-07,,WMS
ORD-0002931,6,OUT_FOR_DELIVERY,2024-03-07 04:53:55.863502,20240307,4,3,124,115,1,,2024-03-07,,WMS
ORD-0002931,7,DELIVERED,2024-03-07 06:45:13.683575,20240307,4,3,124,115,1,,2024-03-07,0,WMS
ORD-0002932,1,ORDER_PLACED,2024-05-13 16:08:51.732922,20240513,3,,87,327,1,,2024-05-15,,WMS
ORD-0002932,2,PICKED,2024-05-14 09:04:52.918934,20240514,3,,87,327,3,,2024-05-15,,WMS
ORD-0002932,3,PACKED,2024-05-14 15:32:21.334302,20240514,3,,87,327,1,,2024-05-15,,WMS
ORD-0002932,4,SHIPPED,2024-05-15 21:03:44.987696,20240515,3,4,87,327,1,,2024-05-15,,WMS
ORD-0002932,5,IN_TRANSIT,2024-05-16 16:18:13.003542,20240516,3,4,87,327,1,,2024-05-15,,WMS
ORD-0002932,6,OUT_FOR_DELIVERY,2024-05-16 21:43:47.782523,20240516,3,4,87,327,1,,2024-05-15,,WMS
ORD-0002932,7,DELIVERED,2024-05-17 05:13:04.011191,20240517,3,4,87,327,1,,2024-05-15,1,WMS
ORD-0002933,1,ORDER_PLACED,2024-05-06 10:23:58.072921,20240506,1,,160,421,1,,2024-05-08,,WMS
ORD-0002933,2,PICKED,2024-05-06 23:51:29.847649,20240506,1,,160,421,1,,2024-05-08,,WMS
ORD-0002933,3,PACKED,2024-05-07 05:57:05.833305,20240507,1,,160,421,3,,2024-05-08,,WMS
ORD-0002933,4,SHIPPED,2024-05-07 13:46:15.612118,20240507,1,4,160,421,1,,2024-05-08,,WMS
ORD-0002933,5,IN_TRANSIT,2024-05-14 10:22:07.656748,20240514,1,4,160,421,1,,2024-05-08,,WMS
ORD-0002933,6,OUT_FOR_DELIVERY,2024-05-14 17:02:50.330129,20240514,1,4,160,421,1,,2024-05-08,,WMS
ORD-0002933,7,DELIVERED,2024-05-14 22:38:33.781168,20240514,1,4,160,421,3,,2024-05-08,1,WMS
ORD-0002934,1,ORDER_PLACED,2024-02-25 11:20:45.054152,20240225,2,,62,417,2,,2024-02-26,,WMS
ORD-0002934,2,PICKED,2024-02-25 16:04:15.017987,20240225,2,,62,417,1,,2024-02-26,,WMS
ORD-0002934,3,PACKED,2024-02-25 19:16:06.231560,20240225,2,,62,417,3,,2024-02-26,,WMS
ORD-0002934,4,SHIPPED,2024-02-26 13:50:53.507521,20240226,2,2,62,417,2,,2024-02-26,,WMS
ORD-0002934,5,IN_TRANSIT,2024-03-01 06:40:21.251977,20240301,2,2,62,417,1,,2024-02-26,,WMS
ORD-0002934,6,OUT_FOR_DELIVERY,2024-03-01 07:06:22.973763,20240301,2,2,62,417,1,,2024-02-26,,WMS
ORD-0002934,7,DELIVERED,2024-03-01 08:54:59.874597,20240301,2,2,62,417,1,,2024-02-26,1,WMS
ORD-0002935,1,ORDER_PLACED,2024-03-13 16:01:24.008547,20240313,4,,176,187,1,,2024-03-17,,WMS
ORD-0002935,2,PICKED,2024-03-14 01:48:51.248055,20240314,4,,176,187,1,,2024-03-17,,WMS
ORD-0002935,3,PACKED,2024-03-14 06:12:56.918327,20240314,4,,176,187,1,,2024-03-17,,WMS
ORD-0002935,4,SHIPPED,2024-03-14 16:38:00.489936,20240314,4,3,176,187,1,,2024-03-17,,WMS
ORD-0002935,5,IN_TRANSIT,2024-03-15 11:46:36.822093,20240315,4,3,176,187,1,,2024-03-17,,WMS
ORD-0002935,6,OUT_FOR_DELIVERY,2024-03-16 00:32:47.194300,20240316,4,3,176,187,1,,2024-03-17,,WMS
ORD-0002935,7,DELIVERED,2024-03-16 03:52:59.065215,20240316,4,3,176,187,1,,2024-03-17,0,WMS
ORD-0002936,1,ORDER_PLACED,2024-04-30 13:46:28.714650,20240430,5,,178,516,1,,2024-05-05,,WMS
ORD-0002936,2,PICKED,2024-04-30 15:48:49.672875,20240430,5,,178,516,1,,2024-05-05,,WMS
ORD-0002936,3,PACKED,2024-04-30 17:39:22.928472,20240430,5,,178,516,1,,2024-05-05,,WMS
ORD-0002936,4,SHIPPED,2024-04-30 20:20:48.918393,20240430,5,5,178,516,1,,2024-05-05,,WMS
ORD-0002936,5,IN_TRANSIT,2024-05-02 17:10:42.223491,20240502,5,5,178,516,1,,2024-05-05,,WMS
ORD-0002936,6,OUT_FOR_DELIVERY,2024-05-02 20:45:54.138138,20240502,5,5,178,516,2,,2024-05-05,,WMS
ORD-0002936,7,DELIVERED,2024-05-03 05:17:01.475756,20240503,5,5,178,516,3,,2024-05-05,0,WMS
ORD-0002937,1,ORDER_PLACED,2024-05-16 09:30:46.972253,20240516,6,,70,301,1,,2024-05-20,,WMS
ORD-0002937,2,PICKED,2024-05-16 17:01:05.924317,20240516,6,,70,301,1,,2024-05-20,,WMS
ORD-0002937,3,PACKED,2024-05-16 18:59:08.163956,20240516,6,,70,301,1,,2024-05-20,,WMS
ORD-0002937,4,SHIPPED,2024-05-16 23:25:27.266516,20240516,6,1,70,301,1,,2024-05-20,,WMS
ORD-0002937,5,IN_TRANSIT,2024-05-17 14:15:54.557871,20240517,6,1,70,301,1,,2024-05-20,,WMS
ORD-0002937,6,OUT_FOR_DELIVERY,2024-05-17 17:55:53.286297,20240517,6,1,70,301,1,,2024-05-20,,WMS
ORD-0002937,7,DELIVERED,2024-05-17 20:39:28.993457,20240517,6,1,70,301,1,,2024-05-20,0,WMS
ORD-0002938,1,ORDER_PLACED,2024-04-23 09:58:26.503658,20240423,1,,101,416,2,,2024-04-28,,WMS
ORD-0002938,2,PICKED,2024-04-23 18:54:13.340528,20240423,1,,101,416,2,,2024-04-28,,WMS
ORD-0002938,3,PACKED,2024-04-23 20:38:21.867091,20240423,1,,101,416,2,,2024-04-28,,WMS
ORD-0002938,4,SHIPPED,2024-04-25 06:49:10.489835,20240425,1,5,101,416,1,,2024-04-28,,WMS
ORD-0002938,5,IN_TRANSIT,2024-04-27 14:26:11.459676,20240427,1,5,101,416,2,,2024-04-28,,WMS
ORD-0002938,6,OUT_FOR_DELIVERY,2024-04-27 16:39:10.558015,20240427,1,5,101,416,1,,2024-04-28,,WMS
ORD-0002938,7,DELIVERED,2024-04-27 19:58:44.077880,20240427,1,5,101,416,1,,2024-04-28,0,WMS
ORD-0002938,8,RETURNED,2024-05-06 21:24:20.417479,20240506,1,5,101,416,1,,2024-04-28,,WMS
ORD-0002939,1,ORDER_PLACED,2024-01-11 14:00:52.444587,20240111,4,,115,427,1,,2024-01-12,,WMS
ORD-0002939,2,PICKED,2024-01-11 18:30:21.284236,20240111,4,,115,427,2,,2024-01-12,,WMS
ORD-0002939,3,PACKED,2024-01-11 20:34:58.742746,20240111,4,,115,427,1,,2024-01-12,,WMS
ORD-0002939,4,SHIPPED,2024-01-12 07:37:38.235116,20240112,4,2,115,427,2,,2024-01-12,,WMS
ORD-0002939,5,IN_TRANSIT,2024-01-13 10:55:41.386962,20240113,4,2,115,427,2,,2024-01-12,,WMS
ORD-0002939,6,OUT_FOR_DELIVERY,2024-01-13 12:03:29.235128,20240113,4,2,115,427,2,,2024-01-12,,WMS
ORD-0002939,7,DELIVERED,2024-01-13 15:30:23.944195,20240113,4,2,115,427,1,,2024-01-12,1,WMS
ORD-0002940,1,ORDER_PLACED,2024-03-09 14:58:29.494233,20240309,3,,107,249,1,,2024-03-13,,WMS
ORD-0002940,2,PICKED,2024-03-09 17:14:55.713601,20240309,3,,107,249,1,,2024-03-13,,WMS
ORD-0002940,3,PACKED,2024-03-09 18:51:57.259722,20240309,3,,107,249,1,,2024-03-13,,WMS
ORD-0002940,4,SHIPPED,2024-03-10 00:48:46.719845,20240310,3,3,107,249,1,,2024-03-13,,WMS
ORD-0002940,5,IN_TRANSIT,2024-03-10 11:37:28.240058,20240310,3,3,107,249,2,,2024-03-13,,WMS
ORD-0002940,6,OUT_FOR_DELIVERY,2024-03-10 17:44:34.115775,20240310,3,3,107,249,1,,2024-03-13,,WMS
ORD-0002940,7,DELIVERED,2024-03-10 18:42:42.926551,20240310,3,3,107,249,2,,2024-03-13,0,WMS
ORD-0002941,1,ORDER_PLACED,2024-01-22 13:30:47.370629,20240122,4,,115,295,1,,2024-01-26,,WMS
ORD-0002941,2,PICKED,2024-01-22 19:59:05.446025,20240122,4,,115,295,1,,2024-01-26,,WMS
ORD-0002941,3,PACKED,2024-01-23 03:17:16.047729,20240123,4,,115,295,1,,2024-01-26,,WMS
ORD-0002941,4,SHIPPED,2024-01-23 05:11:36.948698,20240123,4,1,115,295,2,,2024-01-26,,WMS
ORD-0002941,5,IN_TRANSIT,2024-01-23 12:26:32.596655,20240123,4,1,115,295,1,,2024-01-26,,WMS
ORD-0002941,6,OUT_FOR_DELIVERY,2024-01-23 14:27:35.600742,20240123,4,1,115,295,1,,2024-01-26,,WMS
ORD-0002941,7,DELIVERED,2024-01-23 16:13:16.021269,20240123,4,1,115,295,2,,2024-01-26,0,WMS
ORD-0002942,1,ORDER_PLACED,2024-06-20 06:35:34.703056,20240620,3,,128,7,1,,2024-06-22,,WMS
ORD-0002942,2,PICKED,2024-06-20 10:13:18.392695,20240620,3,,128,7,1,,2024-06-22,,WMS
ORD-0002942,3,PACKED,2024-06-20 12:30:58.896327,20240620,3,,128,7,1,,2024-06-22,,WMS
ORD-0002942,4,SHIPPED,2024-06-20 20:17:02.611437,20240620,3,4,128,7,1,,2024-06-22,,WMS
ORD-0002942,5,IN_TRANSIT,2024-06-21 15:36:14.056941,20240621,3,4,128,7,1,,2024-06-22,,WMS
ORD-0002942,6,OUT_FOR_DELIVERY,2024-06-21 18:55:43.454269,20240621,3,4,128,7,1,,2024-06-22,,WMS
ORD-0002942,7,DELIVERED,2024-06-21 19:19:54.489723,20240621,3,4,128,7,2,,2024-06-22,0,WMS
ORD-0002943,1,ORDER_PLACED,2024-03-24 07:09:11.327484,20240324,3,,75,444,2,,2024-03-29,,WMS
ORD-0002943,2,PICKED,2024-03-24 08:28:27.733157,20240324,3,,75,444,1,,2024-03-29,,WMS
ORD-0002943,3,PACKED,2024-03-24 09:41:20.272659,20240324,3,,75,444,1,,2024-03-29,,WMS
ORD-0002943,4,SHIPPED,2024-03-24 13:12:53.095473,20240324,3,5,75,444,1,,2024-03-29,,WMS
ORD-0002943,5,IN_TRANSIT,2024-03-26 01:02:55.608677,20240326,3,5,75,444,1,,2024-03-29,,WMS
ORD-0002943,6,OUT_FOR_DELIVERY,2024-03-26 02:34:53.632347,20240326,3,5,75,444,2,,2024-03-29,,WMS
ORD-0002943,7,DELIVERED,2024-03-26 04:12:52.526366,20240326,3,5,75,444,1,,2024-03-29,0,WMS
ORD-0002944,1,ORDER_PLACED,2024-06-17 13:32:24.487492,20240617,2,,25,224,1,,2024-06-22,,WMS
ORD-0002944,2,PICKED,2024-06-17 15:21:40.369196,20240617,2,,25,224,3,,2024-06-22,,WMS
ORD-0002944,3,PACKED,2024-06-17 16:00:40.917123,20240617,2,,25,224,1,,2024-06-22,,WMS
ORD-0002944,4,SHIPPED,2024-06-18 00:13:59.492808,20240618,2,5,25,224,1,,2024-06-22,,WMS
ORD-0002944,5,IN_TRANSIT,2024-06-19 08:13:28.166634,20240619,2,5,25,224,1,,2024-06-22,,WMS
ORD-0002944,6,OUT_FOR_DELIVERY,2024-06-19 13:07:47.188682,20240619,2,5,25,224,3,,2024-06-22,,WMS
ORD-0002944,7,DELIVERED,2024-06-19 15:33:22.340872,20240619,2,5,25,224,2,,2024-06-22,0,WMS
ORD-0002945,1,ORDER_PLACED,2024-02-27 16:58:47.598247,20240227,4,,77,568,1,,2024-03-03,,WMS
ORD-0002945,2,PICKED,2024-02-28 00:13:35.432559,20240228,4,,77,568,3,,2024-03-03,,WMS
ORD-0002945,3,PACKED,2024-02-28 07:23:51.674606,20240228,4,,77,568,2,,2024-03-03,,WMS
ORD-0002945,4,SHIPPED,2024-02-28 21:17:28.877335,20240228,4,5,77,568,1,,2024-03-03,,WMS
ORD-0002945,5,IN_TRANSIT,2024-03-02 15:44:30.966206,20240302,4,5,77,568,1,,2024-03-03,,WMS
ORD-0002945,6,OUT_FOR_DELIVERY,2024-03-02 21:02:41.135709,20240302,4,5,77,568,1,,2024-03-03,,WMS
ORD-0002945,7,DELIVERED,2024-03-03 08:11:14.585819,20240303,4,5,77,568,1,,2024-03-03,0,WMS
ORD-0002946,1,ORDER_PLACED,2024-01-04 11:54:22.899502,20240104,3,,175,485,1,,2024-01-06,,WMS
ORD-0002946,2,PICKED,2024-01-04 18:08:33.926438,20240104,3,,175,485,1,,2024-01-06,,WMS
ORD-0002946,3,PACKED,2024-01-04 20:05:45.710849,20240104,3,,175,485,1,,2024-01-06,,WMS
ORD-0002946,4,SHIPPED,2024-01-05 02:33:18.695641,20240105,3,4,175,485,1,,2024-01-06,,WMS
ORD-0002946,5,IN_TRANSIT,2024-01-07 10:22:42.864350,20240107,3,4,175,485,1,,2024-01-06,,WMS
ORD-0002946,6,OUT_FOR_DELIVERY,2024-01-07 15:20:08.922839,20240107,3,4,175,485,1,,2024-01-06,,WMS
ORD-0002946,7,DELIVERED,2024-01-07 19:24:04.941233,20240107,3,4,175,485,1,,2024-01-06,1,WMS
ORD-0002947,1,ORDER_PLACED,2024-06-19 15:14:25.896410,20240619,6,,1,96,2,,2024-06-21,,WMS
ORD-0002947,2,PICKED,2024-06-20 01:04:53.682186,20240620,6,,1,96,1,,2024-06-21,,WMS
ORD-0002947,3,PACKED,2024-06-20 05:52:41.613750,20240620,6,,1,96,1,,2024-06-21,,WMS
ORD-0002947,4,SHIPPED,2024-06-20 09:55:11.248963,20240620,6,4,1,96,1,,2024-06-21,,WMS
ORD-0002947,5,IN_TRANSIT,2024-06-21 01:43:30.769137,20240621,6,4,1,96,1,,2024-06-21,,WMS
ORD-0002947,6,OUT_FOR_DELIVERY,2024-06-21 07:35:58.541050,20240621,6,4,1,96,1,,2024-06-21,,WMS
ORD-0002947,7,DELIVERED,2024-06-21 08:10:07.795364,20240621,6,4,1,96,1,,2024-06-21,0,WMS
ORD-0002948,1,ORDER_PLACED,2024-05-13 10:20:46.273477,20240513,1,,101,314,2,,2024-05-15,,WMS
ORD-0002948,2,PICKED,2024-05-13 20:57:38.254563,20240513,1,,101,314,1,,2024-05-15,,WMS
ORD-0002948,3,PACKED,2024-05-13 21:46:54.994466,20240513,1,,101,314,3,,2024-05-15,,WMS
ORD-0002948,4,SHIPPED,2024-05-14 06:38:21.743591,20240514,1,4,101,314,1,,2024-05-15,,WMS
ORD-0002948,5,IN_TRANSIT,2024-05-15 09:06:19.029364,20240515,1,4,101,314,1,,2024-05-15,,WMS
ORD-0002948,6,OUT_FOR_DELIVERY,2024-05-15 09:21:19.029364,20240515,1,4,101,314,3,,2024-05-15,,WMS
ORD-0002948,7,DELIVERED,2024-05-15 11:17:19.600653,20240515,1,4,101,314,1,,2024-05-15,0,WMS
ORD-0002949,1,ORDER_PLACED,2024-04-10 07:20:25.589548,20240410,6,,57,109,1,,2024-04-14,,WMS
ORD-0002949,2,PICKED,2024-04-10 10:26:05.852141,20240410,6,,57,109,1,,2024-04-14,,WMS
ORD-0002949,3,PACKED,2024-04-10 11:16:29.118723,20240410,6,,57,109,2,,2024-04-14,,WMS
ORD-0002949,4,SHIPPED,2024-04-10 13:41:31.826212,20240410,6,1,57,109,1,,2024-04-14,,WMS
ORD-0002949,5,IN_TRANSIT,2024-04-12 00:09:16.858528,20240412,6,1,57,109,2,,2024-04-14,,WMS
ORD-0002949,6,OUT_FOR_DELIVERY,2024-04-12 04:04:58.889139,20240412,6,1,57,109,1,,2024-04-14,,WMS
ORD-0002949,7,DELIVERED,2024-04-12 05:03:19.227508,20240412,6,1,57,109,1,,2024-04-14,0,WMS
ORD-0002950,1,ORDER_PLACED,2024-01-09 11:39:10.728901,20240109,3,,180,409,2,,2024-01-10,,WMS
ORD-0002950,2,PICKED,2024-01-09 18:24:46.026014,20240109,3,,180,409,1,,2024-01-10,,WMS
ORD-0002950,3,PACKED,2024-01-10 02:59:14.766691,20240110,3,,180,409,1,,2024-01-10,,WMS
ORD-0002950,4,SHIPPED,2024-01-10 14:02:20.424700,20240110,3,2,180,409,2,,2024-01-10,,WMS
ORD-0002950,5,IN_TRANSIT,2024-01-14 14:47:13.031052,20240114,3,2,180,409,2,,2024-01-10,,WMS
ORD-0002950,6,OUT_FOR_DELIVERY,2024-01-14 17:39:22.421285,20240114,3,2,180,409,1,,2024-01-10,,WMS
ORD-0002950,7,DELIVERED,2024-01-14 18:47:36.896797,20240114,3,2,180,409,1,,2024-01-10,1,WMS
ORD-0002951,1,ORDER_PLACED,2024-03-26 14:46:19.228609,20240326,5,,108,99,1,,2024-03-30,,WMS
ORD-0002951,2,PICKED,2024-03-26 15:24:33.205219,20240326,5,,108,99,1,,2024-03-30,,WMS
ORD-0002951,3,PACKED,2024-03-26 19:01:08.934818,20240326,5,,108,99,1,,2024-03-30,,WMS
ORD-0002951,4,SHIPPED,2024-03-27 10:07:22.235168,20240327,5,3,108,99,1,,2024-03-30,,WMS
ORD-0002951,5,IN_TRANSIT,2024-03-28 22:07:09.782764,20240328,5,3,108,99,1,,2024-03-30,,WMS
ORD-0002951,6,OUT_FOR_DELIVERY,2024-03-28 23:07:40.566468,20240328,5,3,108,99,1,,2024-03-30,,WMS
ORD-0002951,7,DELIVERED,2024-03-28 23:42:56.396074,20240328,5,3,108,99,1,,2024-03-30,0,WMS
ORD-0002952,1,ORDER_PLACED,2024-01-12 10:14:49.335383,20240112,5,,136,4,1,,2024-01-14,,WMS
ORD-0002952,2,PICKED,2024-01-12 11:45:53.814749,20240112,5,,136,4,1,,2024-01-14,,WMS
ORD-0002952,3,PACKED,2024-01-12 19:35:22.588973,20240112,5,,136,4,1,,2024-01-14,,WMS
ORD-0002952,4,SHIPPED,2024-01-13 05:04:20.276702,20240113,5,4,136,4,1,,2024-01-14,,WMS
ORD-0002952,5,IN_TRANSIT,2024-01-14 16:16:12.558642,20240114,5,4,136,4,1,,2024-01-14,,WMS
ORD-0002952,6,OUT_FOR_DELIVERY,2024-01-15 04:26:36.188373,20240115,5,4,136,4,1,,2024-01-14,,WMS
ORD-0002952,7,DELIVERED,2024-01-15 05:40:46.453495,20240115,5,4,136,4,1,,2024-01-14,1,WMS
ORD-0002953,1,ORDER_PLACED,2024-05-10 15:03:27.337294,20240510,1,,149,526,1,,2024-05-14,,WMS
ORD-0002953,2,PICKED,2024-05-11 02:15:18.564118,20240511,1,,149,526,1,,2024-05-14,,WMS
ORD-0002953,3,PACKED,2024-05-11 04:27:41.422683,20240511,1,,149,526,1,,2024-05-14,,WMS
ORD-0002953,4,SHIPPED,2024-05-11 11:14:59.935125,20240511,1,1,149,526,2,,2024-05-14,,WMS
ORD-0002953,5,IN_TRANSIT,2024-05-13 05:43:05.500537,20240513,1,1,149,526,1,,2024-05-14,,WMS
ORD-0002953,6,OUT_FOR_DELIVERY,2024-05-13 16:36:07.171299,20240513,1,1,149,526,1,,2024-05-14,,WMS
ORD-0002953,7,DELIVERED,2024-05-13 18:19:04.716357,20240513,1,1,149,526,1,,2024-05-14,0,WMS
ORD-0002954,1,ORDER_PLACED,2024-03-29 15:43:12.526029,20240329,1,,154,223,1,,2024-04-03,,WMS
ORD-0002954,2,PICKED,2024-03-29 17:45:10.700135,20240329,1,,154,223,3,,2024-04-03,,WMS
ORD-0002954,3,PACKED,2024-03-29 20:05:22.530345,20240329,1,,154,223,2,,2024-04-03,,WMS
ORD-0002954,4,SHIPPED,2024-03-30 06:24:01.696849,20240330,1,5,154,223,2,,2024-04-03,,WMS
ORD-0002954,5,IN_TRANSIT,2024-03-30 09:53:36.384972,20240330,1,5,154,223,1,,2024-04-03,,WMS
ORD-0002954,6,OUT_FOR_DELIVERY,2024-03-30 12:02:22.296275,20240330,1,5,154,223,2,,2024-04-03,,WMS
ORD-0002954,7,DELIVERED,2024-03-30 13:06:36.432521,20240330,1,5,154,223,1,,2024-04-03,0,WMS
ORD-0002955,1,ORDER_PLACED,2024-01-04 13:50:49.065186,20240104,3,,112,82,1,,2024-01-06,,WMS
ORD-0002955,2,PICKED,2024-01-04 23:59:43.295707,20240104,3,,112,82,1,,2024-01-06,,WMS
ORD-0002955,3,PACKED,2024-01-05 01:02:16.300717,20240105,3,,112,82,1,,2024-01-06,,WMS
ORD-0002955,4,SHIPPED,2024-01-06 13:20:21.836845,20240106,3,4,112,82,1,,2024-01-06,,WMS
ORD-0002955,5,IN_TRANSIT,2024-01-09 13:01:35.123859,20240109,3,4,112,82,1,,2024-01-06,,WMS
ORD-0002955,6,OUT_FOR_DELIVERY,2024-01-09 16:15:41.990667,20240109,3,4,112,82,1,,2024-01-06,,WMS
ORD-0002955,7,DELIVERED,2024-01-09 17:43:27.698624,20240109,3,4,112,82,1,,2024-01-06,1,WMS
ORD-0002956,1,ORDER_PLACED,2024-03-05 15:08:33.722649,20240305,4,,122,129,1,,2024-03-09,,WMS
ORD-0002956,2,PICKED,2024-03-05 19:09:41.615746,20240305,4,,122,129,3,,2024-03-09,,WMS
ORD-0002956,3,PACKED,2024-03-05 20:28:02.177077,20240305,4,,122,129,1,,2024-03-09,,WMS
ORD-0002956,4,SHIPPED,2024-03-06 06:24:11.081958,20240306,4,3,122,129,1,,2024-03-09,,WMS
ORD-0002956,5,IN_TRANSIT,2024-03-08 09:17:44.529704,20240308,4,3,122,129,2,,2024-03-09,,WMS
ORD-0002956,6,OUT_FOR_DELIVERY,2024-03-08 12:21:12.730105,20240308,4,3,122,129,2,,2024-03-09,,WMS
ORD-0002956,7,DELIVERED,2024-03-08 15:35:30.786376,20240308,4,3,122,129,1,,2024-03-09,0,WMS
ORD-0002957,1,ORDER_PLACED,2024-05-11 19:06:56.429810,20240511,1,,55,352,1,,2024-05-13,,WMS
ORD-0002957,2,PICKED,2024-05-12 07:36:04.339207,20240512,1,,55,352,1,,2024-05-13,,WMS
ORD-0002957,3,PACKED,2024-05-12 08:37:48.174556,20240512,1,,55,352,1,,2024-05-13,,WMS
ORD-0002957,4,SHIPPED,2024-05-12 09:00:26.128089,20240512,1,4,55,352,1,,2024-05-13,,WMS
ORD-0002957,5,IN_TRANSIT,2024-05-13 06:02:07.536482,20240513,1,4,55,352,1,,2024-05-13,,WMS
ORD-0002957,6,OUT_FOR_DELIVERY,2024-05-13 15:11:33.845917,20240513,1,4,55,352,1,,2024-05-13,,WMS
ORD-0002957,7,DELIVERED,2024-05-13 16:26:52.770741,20240513,1,4,55,352,2,,2024-05-13,0,WMS
ORD-0002958,1,ORDER_PLACED,2024-04-10 19:04:41.976471,20240410,4,,96,293,1,,2024-04-11,,WMS
ORD-0002958,2,PICKED,2024-04-10 19:50:46.535648,20240410,4,,96,293,1,,2024-04-11,,WMS
ORD-0002958,3,PACKED,2024-04-10 21:18:30.623507,20240410,4,,96,293,3,,2024-04-11,,WMS
ORD-0002958,4,SHIPPED,2024-04-11 08:10:57.190948,20240411,4,2,96,293,3,,2024-04-11,,WMS
ORD-0002958,5,IN_TRANSIT,2024-04-12 01:03:37.374183,20240412,4,2,96,293,3,,2024-04-11,,WMS
ORD-0002958,6,OUT_FOR_DELIVERY,2024-04-12 03:19:41.885026,20240412,4,2,96,293,3,,2024-04-11,,WMS
ORD-0002958,7,DELIVERED,2024-04-12 07:07:13.923926,20240412,4,2,96,293,1,,2024-04-11,1,WMS
ORD-0002959,1,ORDER_PLACED,2024-05-23 14:13:41.652999,20240523,4,,10,334,1,,2024-05-24,,WMS
ORD-0002959,2,PICKED,2024-05-24 02:43:44.481764,20240524,4,,10,334,1,,2024-05-24,,WMS
ORD-0002959,3,PACKED,2024-05-24 06:41:25.560984,20240524,4,,10,334,3,,2024-05-24,,WMS
ORD-0002959,4,SHIPPED,2024-05-24 22:27:49.956267,20240524,4,2,10,334,2,,2024-05-24,,WMS
ORD-0002959,5,IN_TRANSIT,2024-05-26 03:07:18.002394,20240526,4,2,10,334,3,,2024-05-24,,WMS
ORD-0002959,6,OUT_FOR_DELIVERY,2024-05-26 05:49:41.511783,20240526,4,2,10,334,1,,2024-05-24,,WMS
ORD-0002959,7,DELIVERED,2024-05-26 07:48:15.678569,20240526,4,2,10,334,1,,2024-05-24,1,WMS
ORD-0002960,1,ORDER_PLACED,2024-04-14 16:15:36.059354,20240414,2,,59,201,1,,2024-04-15,,WMS
ORD-0002960,2,PICKED,2024-04-15 09:08:07.776235,20240415,2,,59,201,2,,2024-04-15,,WMS
ORD-0002960,3,PACKED,2024-04-15 16:37:40.067803,20240415,2,,59,201,1,,2024-04-15,,WMS
ORD-0002960,4,SHIPPED,2024-04-15 23:03:53.108853,20240415,2,2,59,201,1,,2024-04-15,,WMS
ORD-0002960,5,IN_TRANSIT,2024-04-16 12:03:38.598853,20240416,2,2,59,201,1,,2024-04-15,,WMS
ORD-0002960,6,OUT_FOR_DELIVERY,2024-04-16 15:49:19.274617,20240416,2,2,59,201,2,,2024-04-15,,WMS
ORD-0002960,7,DELIVERED,2024-04-16 19:08:35.958341,20240416,2,2,59,201,1,,2024-04-15,1,WMS
ORD-0002961,1,ORDER_PLACED,2024-02-09 09:58:56.307701,20240209,5,,85,97,1,,2024-02-14,,WMS
ORD-0002961,2,PICKED,2024-02-09 13:02:28.260953,20240209,5,,85,97,1,,2024-02-14,,WMS
ORD-0002961,3,PACKED,2024-02-09 14:05:46.612868,20240209,5,,85,97,1,,2024-02-14,,WMS
ORD-0002961,4,SHIPPED,2024-02-10 06:21:35.926242,20240210,5,5,85,97,1,,2024-02-14,,WMS
ORD-0002961,5,IN_TRANSIT,2024-02-12 02:28:40.829904,20240212,5,5,85,97,1,,2024-02-14,,WMS
ORD-0002961,6,OUT_FOR_DELIVERY,2024-02-12 08:59:18.375438,20240212,5,5,85,97,2,,2024-02-14,,WMS
ORD-0002961,7,DELIVERED,2024-02-12 10:09:27.141753,20240212,5,5,85,97,1,,2024-02-14,0,WMS
ORD-0002962,1,ORDER_PLACED,2024-04-22 07:21:09.525682,20240422,4,,128,306,1,,2024-04-27,,WMS
ORD-0002962,2,PICKED,2024-04-22 13:58:04.361439,20240422,4,,128,306,1,,2024-04-27,,WMS
